DateTime,CheatingType,ImagePath
15/10/2021 14:58:15,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_14__58_15-LOOKING_LEFT.jpg
15/10/2021 14:58:16,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_16-HEAD_DOWN.jpg
15/10/2021 14:58:18,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_14__58_18-LOOKING_LEFT.jpg
15/10/2021 14:58:20,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_20-HEAD_DOWN.jpg
15/10/2021 14:58:25,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_25-HEAD_DOWN.jpg
15/10/2021 14:58:25,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_25-HEAD_DOWN.jpg
15/10/2021 14:58:27,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_27-HEAD_DOWN.jpg
15/10/2021 14:58:28,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_28-HEAD_DOWN.jpg
15/10/2021 14:58:29,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_29-HEAD_DOWN.jpg
15/10/2021 14:58:34,HEAD_UP,./Cheating_Logs/images/15_10_2021_14__58_34-HEAD_UP.jpg
15/10/2021 14:58:47,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_47-HEAD_DOWN.jpg
15/10/2021 14:58:48,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_48-HEAD_DOWN.jpg
15/10/2021 14:58:48,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_48-HEAD_DOWN.jpg
15/10/2021 14:58:50,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_50-HEAD_DOWN.jpg
15/10/2021 14:58:51,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__58_51-HEAD_DOWN.jpg
15/10/2021 14:58:55,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_14__58_55-LOOKING_RIGHT.jpg
15/10/2021 14:59:02,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__59_02-HEAD_DOWN.jpg
15/10/2021 14:59:02,HEAD_UP,./Cheating_Logs/images/15_10_2021_14__59_02-HEAD_UP.jpg
15/10/2021 14:59:03,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__59_03-HEAD_DOWN.jpg
15/10/2021 14:59:03,HEAD_UP,./Cheating_Logs/images/15_10_2021_14__59_03-HEAD_UP.jpg
15/10/2021 14:59:03,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__59_03-HEAD_DOWN.jpg
15/10/2021 14:59:04,HEAD_UP,./Cheating_Logs/images/15_10_2021_14__59_04-HEAD_UP.jpg
15/10/2021 14:59:05,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__59_05-HEAD_DOWN.jpg
15/10/2021 14:59:05,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_14__59_05-HEAD_LEFT.jpg
15/10/2021 14:59:06,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__59_06-HEAD_DOWN.jpg
15/10/2021 14:59:06,HEAD_UP,./Cheating_Logs/images/15_10_2021_14__59_06-HEAD_UP.jpg
15/10/2021 14:59:07,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__59_07-HEAD_DOWN.jpg
15/10/2021 14:59:07,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_14__59_07-HEAD_RIGHT.jpg
15/10/2021 14:59:08,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_14__59_08-HEAD_DOWN.jpg
15/10/2021 14:59:58,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_14__59_58-HEAD_RIGHT.jpg
15/10/2021 15:00:02,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_15__00_02-HEAD_RIGHT.jpg
15/10/2021 15:00:05,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__00_05-HEAD_DOWN.jpg
15/10/2021 15:00:14,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__00_14-HEAD_LEFT.jpg
15/10/2021 15:00:14,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__00_14-HEAD_LEFT.jpg
15/10/2021 15:00:15,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__00_15-HEAD_LEFT.jpg
15/10/2021 15:00:16,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__00_16-HEAD_LEFT.jpg
15/10/2021 15:00:17,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__00_17-HEAD_LEFT.jpg
15/10/2021 15:00:17,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__00_17-HEAD_LEFT.jpg
15/10/2021 15:00:23,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__00_23-HEAD_DOWN.jpg
15/10/2021 15:00:24,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__00_24-HEAD_DOWN.jpg
15/10/2021 15:00:25,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__00_25-HEAD_DOWN.jpg
15/10/2021 15:00:26,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__00_26-HEAD_DOWN.jpg
15/10/2021 15:00:28,HEAD_UP,./Cheating_Logs/images/15_10_2021_15__00_28-HEAD_UP.jpg
15/10/2021 15:00:30,HEAD_UP,./Cheating_Logs/images/15_10_2021_15__00_30-HEAD_UP.jpg
15/10/2021 15:00:33,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__00_33-HEAD_DOWN.jpg
15/10/2021 15:00:34,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__00_34-HEAD_DOWN.jpg
15/10/2021 15:00:35,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__00_35-HEAD_LEFT.jpg
15/10/2021 15:00:36,HEAD_UP,./Cheating_Logs/images/15_10_2021_15__00_36-HEAD_UP.jpg
15/10/2021 15:00:38,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__00_38-HEAD_LEFT.jpg
15/10/2021 15:00:42,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_15__00_42-LOOKING_RIGHT.jpg
15/10/2021 15:00:44,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_15__00_44-LOOKING_RIGHT.jpg
15/10/2021 15:00:45,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_15__00_45-LOOKING_RIGHT.jpg
15/10/2021 15:00:54,HEAD_UP,./Cheating_Logs/images/15_10_2021_15__00_54-HEAD_UP.jpg
15/10/2021 15:00:56,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_15__00_56-LOOKING_LEFT.jpg
15/10/2021 15:01:07,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__01_07-HEAD_DOWN.jpg
15/10/2021 15:01:33,HEAD_UP,./Cheating_Logs/images/15_10_2021_15__01_33-HEAD_UP.jpg
15/10/2021 15:01:33,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__01_33-HEAD_DOWN.jpg
15/10/2021 15:01:35,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__01_35-HEAD_DOWN.jpg
15/10/2021 15:01:39,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_15__01_39-LOOKING_RIGHT.jpg
15/10/2021 15:01:40,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_15__01_40-LOOKING_RIGHT.jpg
15/10/2021 15:01:45,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__01_45-HEAD_DOWN.jpg
15/10/2021 15:02:09,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__02_09-HEAD_LEFT.jpg
15/10/2021 15:02:10,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__02_10-HEAD_LEFT.jpg
15/10/2021 15:02:10,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__02_10-HEAD_LEFT.jpg
15/10/2021 15:02:11,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__02_11-HEAD_LEFT.jpg
15/10/2021 15:02:23,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__02_23-HEAD_DOWN.jpg
15/10/2021 15:02:41,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__02_41-HEAD_DOWN.jpg
15/10/2021 15:02:54,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__02_54-HEAD_LEFT.jpg
15/10/2021 15:02:59,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_15__02_59-HEAD_LEFT.jpg
15/10/2021 15:03:02,HEAD_UP,./Cheating_Logs/images/15_10_2021_15__03_02-HEAD_UP.jpg
15/10/2021 15:03:03,HEAD_UP,./Cheating_Logs/images/15_10_2021_15__03_03-HEAD_UP.jpg
15/10/2021 15:03:05,HEAD_UP,./Cheating_Logs/images/15_10_2021_15__03_05-HEAD_UP.jpg
15/10/2021 15:03:14,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_15__03_14-HEAD_DOWN.jpg
15/10/2021 18:23:22,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__23_22-HEAD_RIGHT.jpg
15/10/2021 18:23:22,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__23_22-LOOKING_RIGHT.jpg
15/10/2021 18:23:26,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_18__23_26-LOOKING_LEFT.jpg
15/10/2021 18:23:31,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__23_31-HEAD_RIGHT.jpg
15/10/2021 18:23:32,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__23_32-HEAD_RIGHT.jpg
15/10/2021 18:23:33,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__23_33-HEAD_RIGHT.jpg
15/10/2021 18:23:34,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__23_34-HEAD_RIGHT.jpg
15/10/2021 18:23:35,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__23_35-HEAD_RIGHT.jpg
15/10/2021 18:23:35,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__23_35-HEAD_RIGHT.jpg
15/10/2021 18:23:38,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__23_38-HEAD_LEFT.jpg
15/10/2021 18:23:39,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__23_39-HEAD_LEFT.jpg
15/10/2021 18:23:40,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__23_40-HEAD_LEFT.jpg
15/10/2021 18:23:41,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__23_41-HEAD_LEFT.jpg
15/10/2021 18:25:33,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__25_33-HEAD_LEFT.jpg
15/10/2021 18:25:36,HEAD_UP,./Cheating_Logs/images/15_10_2021_18__25_36-HEAD_UP.jpg
15/10/2021 18:44:06,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_06-HEAD_DOWN.jpg
15/10/2021 18:44:09,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_09-HEAD_DOWN.jpg
15/10/2021 18:44:10,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_10-HEAD_DOWN.jpg
15/10/2021 18:44:11,HEAD_UP,./Cheating_Logs/images/15_10_2021_18__44_11-HEAD_UP.jpg
15/10/2021 18:44:13,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__44_13-HEAD_LEFT.jpg
15/10/2021 18:44:15,MULTIPLE_FACES,./Cheating_Logs/images/15_10_2021_18__44_15-MULTIPLE_FACES.jpg
15/10/2021 18:44:18,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_18-HEAD_DOWN.jpg
15/10/2021 18:44:19,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_19-HEAD_DOWN.jpg
15/10/2021 18:44:25,MULTIPLE_FACES,./Cheating_Logs/images/15_10_2021_18__44_25-MULTIPLE_FACES.jpg
15/10/2021 18:44:26,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_26-HEAD_DOWN.jpg
15/10/2021 18:44:28,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_28-HEAD_DOWN.jpg
15/10/2021 18:44:28,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_18__44_28-LOOKING_LEFT.jpg
15/10/2021 18:44:29,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_29-HEAD_DOWN.jpg
15/10/2021 18:44:41,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__44_41-HEAD_LEFT.jpg
15/10/2021 18:44:41,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__44_41-HEAD_LEFT.jpg
15/10/2021 18:44:42,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__44_42-HEAD_LEFT.jpg
15/10/2021 18:44:46,HEAD_UP,./Cheating_Logs/images/15_10_2021_18__44_46-HEAD_UP.jpg
15/10/2021 18:44:46,MULTIPLE_FACES,./Cheating_Logs/images/15_10_2021_18__44_46-MULTIPLE_FACES.jpg
15/10/2021 18:44:49,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__44_49-HEAD_LEFT.jpg
15/10/2021 18:44:50,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__44_50-HEAD_LEFT.jpg
15/10/2021 18:44:52,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__44_52-HEAD_DOWN.jpg
15/10/2021 18:44:57,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__44_57-HEAD_RIGHT.jpg
15/10/2021 18:44:58,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__44_58-HEAD_LEFT.jpg
15/10/2021 18:45:00,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_00-HEAD_RIGHT.jpg
15/10/2021 18:45:00,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_00-HEAD_RIGHT.jpg
15/10/2021 18:45:03,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_03-HEAD_RIGHT.jpg
15/10/2021 18:45:04,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_04-HEAD_RIGHT.jpg
15/10/2021 18:45:04,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_18__45_04-LOOKING_LEFT.jpg
15/10/2021 18:45:04,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_04-HEAD_RIGHT.jpg
15/10/2021 18:45:05,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_05-HEAD_RIGHT.jpg
15/10/2021 18:45:06,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_06-HEAD_LEFT.jpg
15/10/2021 18:45:07,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_07-HEAD_LEFT.jpg
15/10/2021 18:45:08,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_08-HEAD_LEFT.jpg
15/10/2021 18:45:08,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_08-HEAD_LEFT.jpg
15/10/2021 18:45:09,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_09-HEAD_LEFT.jpg
15/10/2021 18:45:13,HEAD_UP,./Cheating_Logs/images/15_10_2021_18__45_13-HEAD_UP.jpg
15/10/2021 18:45:14,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_14-LOOKING_RIGHT.jpg
15/10/2021 18:45:15,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_15-LOOKING_RIGHT.jpg
15/10/2021 18:45:16,HEAD_UP,./Cheating_Logs/images/15_10_2021_18__45_16-HEAD_UP.jpg
15/10/2021 18:45:16,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_16-LOOKING_RIGHT.jpg
15/10/2021 18:45:16,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__45_16-HEAD_DOWN.jpg
15/10/2021 18:45:21,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_21-LOOKING_RIGHT.jpg
15/10/2021 18:45:21,HEAD_UP,./Cheating_Logs/images/15_10_2021_18__45_21-HEAD_UP.jpg
15/10/2021 18:45:22,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_22-LOOKING_RIGHT.jpg
15/10/2021 18:45:23,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_23-LOOKING_RIGHT.jpg
15/10/2021 18:45:23,HEAD_UP,./Cheating_Logs/images/15_10_2021_18__45_23-HEAD_UP.jpg
15/10/2021 18:45:24,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_18__45_24-LOOKING_LEFT.jpg
15/10/2021 18:45:25,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_18__45_25-LOOKING_LEFT.jpg
15/10/2021 18:45:27,LOOKING_LEFT,./Cheating_Logs/images/15_10_2021_18__45_27-LOOKING_LEFT.jpg
15/10/2021 18:45:33,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__45_33-HEAD_DOWN.jpg
15/10/2021 18:45:35,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_35-HEAD_LEFT.jpg
15/10/2021 18:45:36,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_36-HEAD_LEFT.jpg
15/10/2021 18:45:37,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_37-HEAD_LEFT.jpg
15/10/2021 18:45:37,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_37-HEAD_LEFT.jpg
15/10/2021 18:45:38,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_38-HEAD_LEFT.jpg
15/10/2021 18:45:40,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__45_40-HEAD_DOWN.jpg
15/10/2021 18:45:41,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__45_41-HEAD_DOWN.jpg
15/10/2021 18:45:42,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__45_42-HEAD_DOWN.jpg
15/10/2021 18:45:42,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__45_42-HEAD_DOWN.jpg
15/10/2021 18:45:45,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__45_45-HEAD_RIGHT.jpg
15/10/2021 18:45:45,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_45-HEAD_LEFT.jpg
15/10/2021 18:45:46,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_46-HEAD_LEFT.jpg
15/10/2021 18:45:47,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_47-HEAD_LEFT.jpg
15/10/2021 18:45:47,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_47-HEAD_LEFT.jpg
15/10/2021 18:45:48,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_48-HEAD_LEFT.jpg
15/10/2021 18:45:52,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_52-HEAD_LEFT.jpg
15/10/2021 18:45:53,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_53-HEAD_LEFT.jpg
15/10/2021 18:45:55,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_55-HEAD_LEFT.jpg
15/10/2021 18:45:59,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__45_59-HEAD_LEFT.jpg
15/10/2021 18:46:00,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__46_00-HEAD_LEFT.jpg
15/10/2021 18:46:00,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__46_00-HEAD_DOWN.jpg
15/10/2021 18:46:00,MULTIPLE_FACES,./Cheating_Logs/images/15_10_2021_18__46_00-MULTIPLE_FACES.jpg
15/10/2021 18:46:03,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__46_03-HEAD_LEFT.jpg
15/10/2021 18:46:11,MULTIPLE_FACES,./Cheating_Logs/images/15_10_2021_18__46_11-MULTIPLE_FACES.jpg
15/10/2021 18:48:07,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_07-HEAD_LEFT.jpg
15/10/2021 18:48:10,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_10-HEAD_LEFT.jpg
15/10/2021 18:48:10,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_10-HEAD_LEFT.jpg
15/10/2021 18:48:11,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_11-HEAD_LEFT.jpg
15/10/2021 18:48:11,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_11-LOOKING_RIGHT.jpg
15/10/2021 18:48:12,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_12-HEAD_LEFT.jpg
15/10/2021 18:48:16,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__48_16-HEAD_DOWN.jpg
15/10/2021 18:48:16,MULTIPLE_FACES,./Cheating_Logs/images/15_10_2021_18__48_16-MULTIPLE_FACES.jpg
15/10/2021 18:48:17,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_17-HEAD_LEFT.jpg
15/10/2021 18:48:17,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_17-HEAD_LEFT.jpg
15/10/2021 18:48:18,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_18-HEAD_LEFT.jpg
15/10/2021 18:48:18,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_18-HEAD_LEFT.jpg
15/10/2021 18:48:22,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_22-HEAD_LEFT.jpg
15/10/2021 18:48:23,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_23-HEAD_LEFT.jpg
15/10/2021 18:48:23,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_23-HEAD_LEFT.jpg
15/10/2021 18:48:25,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_25-HEAD_LEFT.jpg
15/10/2021 18:48:25,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_25-HEAD_RIGHT.jpg
15/10/2021 18:48:31,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__48_31-HEAD_DOWN.jpg
15/10/2021 18:48:32,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_32-HEAD_RIGHT.jpg
15/10/2021 18:48:33,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_33-HEAD_RIGHT.jpg
15/10/2021 18:48:33,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_33-HEAD_RIGHT.jpg
15/10/2021 18:48:34,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_34-HEAD_RIGHT.jpg
15/10/2021 18:48:34,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_34-HEAD_RIGHT.jpg
15/10/2021 18:48:38,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_38-HEAD_LEFT.jpg
15/10/2021 18:48:39,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_39-HEAD_LEFT.jpg
15/10/2021 18:48:40,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_40-HEAD_LEFT.jpg
15/10/2021 18:48:40,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_40-HEAD_LEFT.jpg
15/10/2021 18:48:41,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_41-HEAD_LEFT.jpg
15/10/2021 18:48:41,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_41-HEAD_LEFT.jpg
15/10/2021 18:48:42,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_42-HEAD_LEFT.jpg
15/10/2021 18:48:42,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_42-HEAD_LEFT.jpg
15/10/2021 18:48:43,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_43-HEAD_LEFT.jpg
15/10/2021 18:48:43,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_43-HEAD_LEFT.jpg
15/10/2021 18:48:44,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_44-HEAD_LEFT.jpg
15/10/2021 18:48:45,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_45-HEAD_LEFT.jpg
15/10/2021 18:48:45,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_45-HEAD_LEFT.jpg
15/10/2021 18:48:46,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_46-HEAD_LEFT.jpg
15/10/2021 18:48:46,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_46-HEAD_LEFT.jpg
15/10/2021 18:48:47,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_47-HEAD_LEFT.jpg
15/10/2021 18:48:47,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_47-HEAD_LEFT.jpg
15/10/2021 18:48:47,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_47-LOOKING_RIGHT.jpg
15/10/2021 18:48:48,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_48-HEAD_LEFT.jpg
15/10/2021 18:48:48,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_48-HEAD_LEFT.jpg
15/10/2021 18:48:49,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_49-HEAD_LEFT.jpg
15/10/2021 18:48:50,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_50-HEAD_LEFT.jpg
15/10/2021 18:48:50,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_50-HEAD_LEFT.jpg
15/10/2021 18:48:51,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_51-HEAD_LEFT.jpg
15/10/2021 18:48:52,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_52-HEAD_LEFT.jpg
15/10/2021 18:48:52,LOOKING_RIGHT,./Cheating_Logs/images/15_10_2021_18__48_52-LOOKING_RIGHT.jpg
15/10/2021 18:48:52,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_52-HEAD_LEFT.jpg
15/10/2021 18:48:53,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_53-HEAD_LEFT.jpg
15/10/2021 18:48:53,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__48_53-HEAD_LEFT.jpg
15/10/2021 18:49:05,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__49_05-HEAD_DOWN.jpg
15/10/2021 18:49:15,HEAD_UP,./Cheating_Logs/images/15_10_2021_18__49_15-HEAD_UP.jpg
15/10/2021 18:49:20,HEAD_DOWN,./Cheating_Logs/images/15_10_2021_18__49_20-HEAD_DOWN.jpg
15/10/2021 18:49:26,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__49_26-HEAD_RIGHT.jpg
15/10/2021 18:49:27,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__49_27-HEAD_RIGHT.jpg
15/10/2021 18:49:28,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__49_28-HEAD_RIGHT.jpg
15/10/2021 18:49:30,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__49_30-HEAD_LEFT.jpg
15/10/2021 18:49:30,HEAD_LEFT,./Cheating_Logs/images/15_10_2021_18__49_30-HEAD_LEFT.jpg
15/10/2021 18:49:33,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__49_33-HEAD_RIGHT.jpg
15/10/2021 18:49:34,HEAD_RIGHT,./Cheating_Logs/images/15_10_2021_18__49_34-HEAD_RIGHT.jpg
